2016-01-01 0:44,0.021331019
2016-01-01 0:44,0.144953704
2016-01-01 0:45,0.031759259
2016-01-01 0:45,0.098553241
2016-01-01 0:45,0.066898148
2016-01-01 0:45,6.015115741
2016-01-01 0:45,0.291053241
2016-01-01 0:45,0.093310185
2016-01-01 0:45,0.189212963
2016-01-01 0:45,0.290798611
2016-01-01 0:46,0.018900463
2016-01-01 0:46,7.350219907
2016-01-01 0:46,0.319097222
2016-01-01 0:47,0.1746875
2016-01-01 0:47,0.086921296
2016-01-01 0:47,0.092152778
2016-01-01 0:47,0.075381944
2016-01-01 0:47,0.034965278
2016-01-01 0:48,0.269849537
2016-01-01 0:48,0.140451389
2016-01-01 0:48,0.287766204
2016-01-01 0:48,0.631354167
2016-01-01 0:48,0.016006944
2016-01-01 0:49,5.418680556
2016-01-01 0:49,0.159178241
2016-01-01 0:49,0.318032407
2016-01-01 0:49,0.234918981
2016-01-01 0:50,0.191481481
2016-01-01 0:50,0.099837963
2016-01-01 0:50,0.077175926
2016-01-01 0:50,0.152407407
2016-01-01 0:51,0.382303241
2016-01-01 0:51,0.252118056
2016-01-01 0:51,0.014097222
2016-01-01 0:52,0.099791667
2016-01-01 0:52,0.096354167
2016-01-01 0:52,0.036238426
2016-01-01 0:53,0.0228125
2016-01-01 0:53,0.124270833
2016-01-01 0:53,0.237291667
2016-01-01 0:53,0.628622685
2016-01-01 0:53,0.057581019
2016-01-01 0:54,0.231898148
2016-01-01 0:54,0.125405093
2016-01-01 0:54,0.451886574
2016-01-01 0:54,0.380185185
2016-01-01 0:54,0.217152778
2016-01-01 0:54,0.087152778
2016-01-01 0:54,0.231435185
2016-01-01 0:55,0.305
2016-01-01 0:55,0.014872685
2016-01-01 0:55,0.548726852
2016-01-01 0:55,0.034641204
2016-01-01 0:55,4.587893519
2016-01-01 0:55,0.011458333
2016-01-01 0:55,0.081064815
2016-01-01 0:55,0.305173611
2016-01-01 0:56,0.163171296
2016-01-01 0:56,0.11505787
2016-01-01 0:56,0.039803241
2016-01-01 0:56,0.095208333
2016-01-01 0:57,0.025706019
2016-01-01 0:57,0.175069444
2016-01-01 0:57,0.087673611
2016-01-01 0:57,0.260289352
2016-01-01 0:57,0.009733796
2016-01-01 0:58,0.025196759
2016-01-01 0:58,2.702708333
2016-01-01 0:58,2.702708333
2016-01-01 0:58,0.032430556
2016-01-01 0:58,2.642662037
2016-01-01 0:58,0.33724537
2016-01-01 0:58,0.024074074
2016-01-01 0:58,0.046979167
2016-01-01 0:59,0.287025463
2016-01-01 0:59,0.115462963
2016-01-01 1:00,0.008645833
2016-01-01 1:00,0.007731481
2016-01-01 1:01,0.122604167
2016-01-01 1:01,0.187511574
2016-01-01 1:01,0.056076389
2016-01-01 1:02,0.031736111
2016-01-01 1:02,0.211840278
2016-01-01 1:02,0.113715278
2016-01-01 1:02,0.014884259
2016-01-01 1:02,0.132835648
2016-01-01 1:02,2.639826389
2016-01-01 1:03,0.075671296
2016-01-01 1:03,0.006886574
2016-01-01 1:03,1.375949074
2016-01-01 1:03,0.225914352
2016-01-01 1:03,0.016365741
2016-01-01 1:04,0.304224537
2016-01-01 1:04,0.230648148
2016-01-01 1:04,0.087719907
2016-01-01 1:04,0.084479167
2016-01-01 1:04,0.445266204
2016-01-01 1:05,0.045092593
2016-01-01 1:05,0.297881944
2016-01-01 1:05,0.124803241
2016-01-01 1:05,2.697685185
2016-01-01 1:05,6.007511574
2016-01-01 1:05,0.310625
2016-01-01 1:05,0.233645833
2016-01-01 1:06,0.211712963
2016-01-01 1:06,0.00400463
2016-01-01 1:06,0.180046296
2016-01-01 1:07,0.358113426
2016-01-01 1:07,0.026284722
2016-01-01 1:07,0.223229167
2016-01-01 1:07,0.02775463
2016-01-01 1:08,0.028344907
2016-01-01 1:08,0.051041667
2016-01-01 1:08,0.256064815
2016-01-01 1:08,0.078275463
2016-01-01 1:08,0.003043981
2016-01-01 1:08,0.014375
2016-01-01 1:08,0.183819444
2016-01-01 1:09,0.370636574
2016-01-01 1:09,0.020844907
2016-01-01 1:09,0.370324074
2016-01-01 1:09,0.078298611
2016-01-01 1:10,0.013275463
2016-01-01 1:10,0.11875
2016-01-01 1:10,4.471018519
2016-01-01 1:10,0.025798611
2016-01-01 1:11,0.934456019
2016-01-01 1:11,0.176782407
2016-01-01 1:11,0.017615741
2016-01-01 1:11,0.015752315
2016-01-01 1:11,0.255069444
2016-01-01 1:12,0.269328704
2016-01-01 1:12,0.296226852
2016-01-01 1:12,0.027314815
2016-01-01 1:12,0.035150463
2016-01-01 1:12,0.181331019
2016-01-01 1:12,0.042002315
2016-01-01 1:13,0.223402778
2016-01-01 1:13,0.064085648
2016-01-01 1:13,0.039259259
2016-01-01 1:13,0.023668981
2016-01-01 1:13,2.631331019
2016-01-01 1:13,0.222696759
2016-01-01 1:14,0.020520833
2016-01-01 1:14,0.233842593
2016-01-01 1:14,0.175613426
2016-01-01 1:14,0.108634259
2016-01-01 1:14,0.038622685
2016-01-01 1:14,5.537476852
2016-01-01 1:14,5.537465278
2016-01-01 1:14,5.53744213
2016-01-01 1:14,5.537430556
2016-01-01 1:15,0.053159722
2016-01-01 1:15,0.034074074
2016-01-01 1:15,0.55005787
2016-01-01 1:15,5.536701389
